home_team,away_team,game_id,season,date,pts_H,pts_A,winner,playoff,fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,referee_name,referee_id
MEM,NYK,0022101000,2021-22,2022-03-11,118.0,114.0,home,False,0.4359333917616126,0.3535729037587773,0.7453135100193924,3058,1411,836,449,323,0.546770273486927,0.424,0.4,0.4591755530797389,0.3403766651355076,0.7331189710610932,3298,1698,839,663,425,0.549072798254679,0.672,0.6,108.84969325153376,110.27692307692308,113.36640887202684,108.8579795021962,12.781875255891649,12.6240574887291,JB DeRosa,1155
NOP,CHA,0022101001,2021-22,2022-03-11,120.0,142.0,away,False,0.4583333333333333,0.3568093385214008,0.7350136239782016,3028,1816,864,583,326,0.5613508817244699,0.478,0.4,0.4521258209471137,0.3291492329149233,0.7862440997977074,2997,1642,888,513,275,0.5518348937333424,0.409,0.6,112.13124190531012,112.34905117883842,109.78426010331206,111.54020899591094,14.89740673657121,10.887630949423984,Ben Taylor,202049
SAS,UTA,0022101002,2021-22,2022-03-11,104.0,102.0,home,False,0.4727240207476301,0.3634285714285714,0.7785280216070223,3002,1467,868,462,315,0.5921373008855227,0.631,0.6,0.4690294261095756,0.351976856316297,0.7412974683544303,2983,1859,816,505,331,0.5544075286708533,0.379,0.2,115.80655129789864,109.45088940448568,111.1749963143152,111.30575592521714,14.216750011888786,15.13520347110583,David Guthrie,2714
PHX,TOR,0022101003,2021-22,2022-03-11,112.0,117.0,away,False,0.4423760365544085,0.3518267929634641,0.7528985507246376,2916,1420,774,586,302,0.5407292593843037,0.538,0.4,0.4807855087184696,0.3634192932187201,0.7959489872468117,3008,1790,817,566,289,0.5776527984821791,0.803,0.6,111.13869066087496,109.98757378067722,113.3879374534624,105.76407506702412,14.446426515033334,14.467440136681743,Leon Wood,1201
LAL,WAS,0022101004,2021-22,2022-03-11,122.0,109.0,home,False,0.4681043856469735,0.3383838383838384,0.7838033261026753,2780,1573,818,409,317,0.5647578070421707,0.453,0.4,0.4652128764278297,0.3481943825234062,0.7265193370165746,2893,1555,923,523,368,0.5618756936736959,0.431,0.2,109.93118548639347,112.58588382261088,108.9301634472511,110.86698337292162,10.786538589280523,13.373249454446263,James Williams,202058
MIA,MIN,0022101005,2021-22,2022-03-12,104.0,113.0,away,False,0.4530368938295472,0.3515514809590973,0.7690288713910761,3035,1739,943,598,398,0.5665526727502195,0.559,1.0,0.4635909795145464,0.3751557955961778,0.8086592178770949,3010,1751,940,513,232,0.5782658392192673,0.662,0.6,112.71742229826064,109.59157535221289,112.09916864608076,107.4728866438865,12.724683335677772,11.937870380985135,Scott Wall,1198
CHI,CLE,0022101006,2021-22,2022-03-12,101.0,91.0,home,False,0.4668339906776622,0.3504823151125402,0.761938202247191,2948,1661,904,470,284,0.5686140516007581,0.576,0.4,0.4840731070496084,0.3741567202906071,0.8141529664045747,2833,1596,809,469,287,0.5834391940332297,0.606,0.0,109.93693277957236,106.95919938414164,113.05981364592724,111.65311653116532,12.07869958098612,15.13023621052173,Sean Wright,2882
SAS,IND,0022101007,2021-22,2022-03-12,108.0,119.0,away,False,0.4598393574297189,0.3395585738539898,0.758501040943789,3000,1660,909,460,379,0.5589224876097573,0.328,0.4,0.4680885182809493,0.3499762244412743,0.7398622800306044,3037,1874,829,513,337,0.5535832790100835,0.388,0.2,110.96659769435414,113.33727635664646,111.06432408886306,111.36890951276102,10.087705914870094,6.3113705321469125,Matt Boland,2005
GSW,MIL,0022101008,2021-22,2022-03-12,122.0,109.0,home,False,0.464166108506363,0.3655172413793103,0.7749343832020997,3145,1583,862,507,270,0.5780151026110415,0.627,1.0,0.4689168245221284,0.3626497005988024,0.7606461086637298,3037,1830,967,624,315,0.5815387401112658,0.672,0.2,113.74324521688332,110.01315597134922,112.17597392978816,105.79860596173808,18.14094382721056,12.887493531136794,Derrick Collins,2002
DEN,TOR,0022101009,2021-22,2022-03-12,115.0,127.0,away,False,0.4424454439446943,0.3530457981325033,0.755174875089222,2964,1439,789,597,306,0.54113338892716,0.545,0.4,0.4752116082224909,0.3499795333606222,0.7905109489051095,2964,1827,918,492,251,0.5819956819675208,0.597,0.8,111.44909813512686,110.13161922252831,112.59314456035769,110.00447293872074,12.12593045199708,14.612772030952522,Michael Smith,1193
UTA,SAC,0022101010,2021-22,2022-03-12,134.0,125.0,home,False,0.4581051932968309,0.3415492957746479,0.7627337201805287,2956,1596,922,487,307,0.5574980922401869,0.353,0.4,0.4715819109625198,0.3628517823639774,0.776595744680851,3059,1487,885,472,323,0.5906448786084895,0.621,0.6,109.67416378316032,114.71562275018,116.11872146118722,109.72116410178272,11.278467741935485,9.81405212842713,James Capers,1148
POR,WAS,0022101011,2021-22,2022-03-12,127.0,118.0,home,False,0.4679635909334285,0.338315894369706,0.7810734463276836,2827,1594,828,415,323,0.5644840058849606,0.446,0.4,0.4417080085046067,0.3499591169255928,0.7634854771784232,2830,1467,863,495,290,0.5530043437830402,0.385,0.0,110.0723856460804,112.82485006919882,108.24915824915824,114.7631457918136,10.295216182532837,9.133126984126983,Bill Kennedy,1662
BKN,NYK,0022101012,2021-22,2022-03-13,110.0,107.0,home,False,0.4357204486626402,0.3540474243663123,0.7455808080808081,3112,1434,852,457,329,0.5465991780602468,0.418,0.6,0.4688132164531355,0.3562412342215988,0.7990161630358398,2963,1667,872,469,360,0.5688368007904705,0.507,0.2,108.88754534461911,110.30615337981206,111.84813118629044,112.11629279811098,12.807589080373711,13.152992953317806,Ed Malloy,2530
DET,LAC,0022101013,2021-22,2022-03-13,102.0,106.0,away,False,0.4545605306799337,0.3666239863422962,0.785011355034065,3050,1622,924,519,330,0.5579891215566217,0.507,0.6,0.4254961318533468,0.3223140495867768,0.7781569965870307,2886,1534,916,506,319,0.5265833156313537,0.269,0.6,107.86970308446236,108.6410848240046,104.3562009186546,113.22571090047391,10.711827132766985,11.189897137233157,Courtney Kirkland,2004
BOS,DAL,0022101014,2021-22,2022-03-13,92.0,95.0,away,False,0.4555420219244823,0.3428456591639871,0.7634408602150538,2893,1561,784,468,278,0.5623506477172683,0.612,0.8,0.4570516053118171,0.3443415223519935,0.814066852367688,3151,1638,898,490,413,0.5669489001404076,0.603,0.8,110.95974284402266,107.72525623374636,111.26822801590808,105.59728973339224,14.43077882901412,16.593238136627967,John Goble,101284
ORL,PHI,0022101015,2021-22,2022-03-13,114.0,116.0,away,False,0.4614965492190337,0.3571428571428571,0.8193249503639973,2742,1501,761,491,354,0.5708299032222517,0.615,0.8,0.4341708542713567,0.3288672350791717,0.7925219941348973,2992,1587,950,467,309,0.5384191556978826,0.265,0.4,111.73349976595412,109.46450809464508,104.09788589632204,111.55516941789747,18.75656966721668,13.189951387942392,Rodney Mott,1179
ATL,IND,0022101016,2021-22,2022-03-13,131.0,128.0,home,False,0.4598393574297189,0.3395585738539898,0.758501040943789,3000,1660,909,460,379,0.5589224876097573,0.328,0.2,0.4694085656016315,0.3726185201595037,0.8066260987153482,2947,1629,766,456,293,0.5782920872380929,0.493,0.6,111.23088128186454,113.57808857808858,114.5498635950288,113.82237041527736,10.81516154737757,13.88349290130318,Scott Foster,1162
NOP,HOU,0022101017,2021-22,2022-03-13,130.0,105.0,home,False,0.4522039757994814,0.3433294886582084,0.7098728043609933,2824,1555,1060,489,303,0.5603215264211909,0.254,0.4,0.4528269754768392,0.3301369863013698,0.7858090185676393,3037,1673,905,522,277,0.552825176879575,0.403,0.4,107.1976828385228,116.25451916124368,110.037397157816,111.39278258276173,10.982836925161376,11.011957060936703,Nick Buchert,202007
OKC,MEM,0022101018,2021-22,2022-03-13,118.0,125.0,away,False,0.4589008924377642,0.3404448479346346,0.7304292929292929,3352,1721,849,671,441,0.5483514870213835,0.676,0.6,0.4232723577235772,0.3142276422764227,0.7618308766485647,3023,1431,863,512,306,0.5217766211931091,0.303,0.2,113.50107836089146,108.95845354875937,102.55223880597016,110.35666318459931,15.255273549979432,9.08652020225666,Brent Barnaky,201638
PHX,LAL,0022101019,2021-22,2022-03-13,140.0,111.0,home,False,0.4661782245697733,0.3496042216358839,0.7262798634812286,2930,1580,930,528,371,0.5627456398919184,0.439,0.2,0.4810675562969141,0.3624413145539906,0.7955555555555556,3048,1817,833,573,297,0.5777811504021855,0.791,0.8,108.8807607900512,111.24433396695424,113.7283660897624,105.76330840299164,13.8758404554072,14.611517913726097,Tony Brothers,1146
CLE,LAC,0022101020,2021-22,2022-03-14,120.0,111.0,home,False,0.4544860271286158,0.3662031184155078,0.785234899328859,3096,1647,930,524,333,0.5577549097933534,0.514,0.4,0.4661016949152542,0.3489323034984098,0.7626648160999306,2988,1680,918,477,288,0.5673987462766193,0.567,0.4,107.94485503126776,108.81809130991324,110.1060606060606,107.05293493098742,10.700401252455006,13.303131707147935,Josh Tiven,201639
ATL,POR,0022101021,2021-22,2022-03-14,122.0,113.0,home,False,0.4437119675456389,0.3504340962904498,0.7624750499001997,2970,1539,905,510,305,0.5537209684187481,0.382,0.2,0.4675454697146671,0.3700650759219089,0.8093977498345467,2996,1657,770,469,299,0.5767636350528099,0.5,0.6,108.2391926494954,114.76844169558002,114.55847255369927,113.72519767268388,9.41930354898624,13.458412698412696,Kane Fitzgerald,201640
PHI,DEN,0022101022,2021-22,2022-03-14,110.0,114.0,away,False,0.4762229418783024,0.3506072874493927,0.7898134863701578,3003,1859,937,496,256,0.5829151466893815,0.588,0.8,0.4601643444087174,0.3575229801644896,0.8204134366925064,2787,1522,769,498,357,0.5702232159920498,0.621,0.6,112.61380323054333,110.00440722785368,111.70686741434936,109.5340282035561,16.227986360618605,18.81456233421751,JB DeRosa,1155
OKC,CHA,0022101023,2021-22,2022-03-14,116.0,134.0,away,False,0.4602717825739408,0.3588077951853267,0.7358870967741935,3066,1857,878,594,327,0.563843397416972,0.485,0.4,0.4232627895350775,0.3142742902838864,0.7630979498861048,3067,1456,874,519,314,0.5220743775530052,0.299,0.2,112.47339293316304,112.41672572643516,102.76511251654654,110.73687306956906,15.017821191807712,8.457639938933081,Bill Kennedy,1662
SAS,MIN,0022101024,2021-22,2022-03-14,139.0,149.0,away,False,0.4526232114467408,0.3516330785267547,0.7712082262210797,3081,1760,957,610,403,0.5667676037759655,0.565,0.8,0.4671820763647838,0.3495554515676181,0.7407407407407407,3089,1902,839,519,340,0.5526638266388444,0.382,0.4,113.0367667695762,109.8193024233086,111.27303900557222,111.71518264840184,14.125622482823976,15.247096514872087,Tre Maddox,202027
GSW,WAS,0022101025,2021-22,2022-03-14,126.0,112.0,home,False,0.4679915582131551,0.3395394414502695,0.7844767844767845,2862,1620,842,422,331,0.565344918144827,0.439,0.4,0.4691525423728813,0.3632683106367317,0.7625272331154684,3092,1863,977,627,322,0.5820119645612891,0.676,0.4,110.10162293341423,113.00726832222897,112.36135434909517,105.8892298699401,10.900870850652773,11.934640950201592,Tom Washington,1199
SAC,CHI,0022101026,2021-22,2022-03-14,112.0,103.0,home,False,0.4834561974969998,0.3747433264887063,0.8154172560113154,2879,1616,821,481,292,0.5827121248737445,0.612,0.2,0.4587485704950171,0.3422993492407809,0.7639949109414759,2989,1623,929,493,310,0.5582237827110623,0.348,0.2,112.89415247964472,111.64170250630283,109.69162995594716,114.53306840760716,16.726605233002292,14.727483945368224,Zach Zarba,2534
UTA,MIL,0022101027,2021-22,2022-03-14,111.0,117.0,away,False,0.4633905013192612,0.36586284853052,0.7737556561085973,3184,1610,866,515,272,0.5773439214314097,0.618,1.0,0.4728722482232622,0.3632668144863267,0.7752442996742671,3103,1508,894,476,328,0.5919092545465832,0.627,0.4,113.7573751618938,110.01152405646788,116.02458402038675,109.7974493623406,18.126951430299886,14.52013068692314,Tony Brothers,1146
LAL,TOR,0022101028,2021-22,2022-03-14,103.0,114.0,away,False,0.4429156429156429,0.3535087719298245,0.7552594670406733,3014,1467,796,609,312,0.541482731372281,0.552,0.4,0.4658823529411764,0.3504753673292999,0.7266042780748663,2967,1604,949,532,373,0.5630848758519666,0.433,0.4,111.42040325007522,109.97438601777912,108.74891899682906,111.2199337462192,14.920631741140216,12.789341752774588,James Capers,1148
IND,MEM,0022101029,2021-22,2022-03-15,102.0,135.0,away,False,0.4590846047156727,0.3409498207885305,0.7325436408977556,3409,1751,862,679,446,0.5485936987474217,0.681,0.6,0.4611011856423583,0.3415739596209312,0.761808367071525,3090,1706,936,473,393,0.5607218596344881,0.333,0.4,113.72521246458923,108.79761227970435,111.03458171904146,113.80398909456162,12.488870067130936,11.636757613096286,Sean Wright,2882
ORL,BKN,0022101030,2021-22,2022-03-15,108.0,150.0,away,False,0.4691911642584288,0.3542435424354243,0.797923875432526,3002,1697,885,480,363,0.5686666266073789,0.515,0.4,0.4344167629104108,0.3304070231444533,0.7911849710982659,3042,1615,961,474,316,0.5389087790631428,0.261,0.6,112.3381347301033,111.95873292647488,104.06446092413006,112.03994293865908,16.267007683142282,12.831270255168562,Brent Barnaky,201638
MIA,DET,0022101031,2021-22,2022-03-15,105.0,98.0,home,False,0.4258214404248258,0.3234536082474227,0.7797979797979798,2930,1557,926,509,323,0.5272180135940354,0.265,0.6,0.4626081058165168,0.3743882544861338,0.8078242964996568,3063,1774,958,520,233,0.577463108435504,0.652,0.8,104.32432432432432,113.1717289719626,112.0608899297424,107.39709975098872,9.219290733421168,15.162294424105886,Tyler Ford,204059
NOP,PHX,0022101032,2021-22,2022-03-15,115.0,131.0,away,False,0.4825323929801541,0.3624595469255663,0.7961876832844574,3099,1853,842,585,302,0.5789021017864289,0.794,0.6,0.4538139145012573,0.3298829882988299,0.7840466926070039,3082,1703,915,539,280,0.553625509522118,0.412,0.2,114.010989010989,105.8968058968059,110.1105379513633,111.71369782480892,14.707823312919809,13.414077651671636,David Guthrie,2714
CHA,ATL,0022101033,2021-22,2022-03-16,116.0,106.0,home,False,0.4669733815313835,0.3697694278394534,0.8104918032786885,3039,1685,782,475,301,0.5761432588426817,0.493,0.6,0.4613930034667507,0.3616138763197586,0.7362491716368456,3103,1890,884,606,334,0.5653384612751,0.493,0.6,114.53368637834656,113.84230656075316,112.60151218146176,112.42131766680654,13.938268099622894,15.08442130538162,Eric Lewis,2715
CLE,PHI,0022101034,2021-22,2022-03-16,114.0,118.0,away,False,0.45969728968673,0.3576190476190476,0.8202531645569621,2835,1547,782,506,363,0.5700777770808505,0.612,0.6,0.4662608695652174,0.3509636934110264,0.7617107942973523,3037,1708,929,484,292,0.567901195976318,0.574,0.4,111.90368014538844,109.7173945896932,110.27939638428208,107.31269627635712,18.75656966721668,11.53486514227327,Mark Lindsay,200834
WAS,DEN,0022101035,2021-22,2022-03-16,109.0,127.0,away,False,0.4770549672213817,0.3511785856971634,0.7878359264497878,3045,1888,951,504,259,0.5835347183754467,0.594,0.6,0.468619972260749,0.3401064344460571,0.7844474761255116,2897,1648,854,429,332,0.565956239162706,0.433,0.2,112.821997105644,109.97394325419802,110.06871825515388,113.21599045346062,16.22639346764347,10.889260569938536,Derek Richardson,1204
BKN,DAL,0022101036,2021-22,2022-03-16,111.0,113.0,away,False,0.4554200309225219,0.3437623762376237,0.7630834512022631,2935,1581,801,475,283,0.5625345327448023,0.618,0.8,0.471108201014896,0.3571753986332574,0.7985125084516566,3050,1732,897,489,367,0.5711001574020379,0.522,0.6,111.17487163998793,107.96981132075472,112.51257003304124,112.15033711088796,14.514362439053892,13.259130356359584,Scott Foster,1162
NYK,POR,0022101037,2021-22,2022-03-16,128.0,98.0,home,False,0.4437768240343347,0.3508,0.7649429147078576,2929,1513,894,509,302,0.5544616182316486,0.388,0.2,0.4362027900646478,0.3543434343434343,0.7470404984423676,3152,1461,868,465,334,0.5470672215303302,0.412,0.6,108.11934095294642,114.9821640903686,109.18838421444528,110.15531660692952,9.751070691760347,12.85503488065324,Rodney Mott,1179
HOU,PHX,0022101038,2021-22,2022-03-16,112.0,129.0,away,False,0.4834330046872475,0.3650432407828857,0.7984046410442349,3133,1888,850,594,304,0.5803119333035021,0.797,0.6,0.4529170931422722,0.3438449848024316,0.7082338902147971,2863,1579,1084,492,307,0.5608051592256312,0.25,0.4,114.28978893325728,106.04419101924448,107.32752463933724,116.50263871059762,14.295946877980777,11.020995542689093,Scott Wall,1198
MIN,LAL,0022101039,2021-22,2022-03-16,124.0,104.0,home,False,0.4648003975484512,0.3497453310696095,0.7272131147540983,3010,1624,962,539,380,0.5623881932021467,0.426,0.4,0.4543887147335423,0.3534867743043627,0.7732997481108312,3121,1788,972,618,406,0.5689587948103612,0.571,0.8,108.68144359192952,111.38557637705848,113.17282413172823,109.73891421467052,13.677672135520874,15.557881444927698,Michael Smith,1193
SAS,OKC,0022101040,2021-22,2022-03-16,122.0,120.0,home,False,0.4239041208340174,0.3151277013752456,0.7642215568862275,3116,1487,892,523,317,0.5230698744093285,0.294,0.0,0.4682206682206682,0.3499079189686924,0.742772424017791,3125,1935,854,524,351,0.5540252910980342,0.377,0.4,102.98507462686568,110.88405797101449,111.40845070422536,111.80028129395218,10.062641865812598,15.30388173115173,Tony Brothers,1146
UTA,CHI,0022101041,2021-22,2022-03-16,125.0,110.0,home,False,0.4823509542307043,0.3733602421796165,0.8175487465181058,2919,1638,834,486,297,0.5818851063050524,0.603,0.4,0.4716820197884681,0.3631082062454611,0.7761385503527902,3148,1529,907,483,332,0.5910237692349983,0.618,0.6,112.80256634587344,111.82057276446524,116.13998818665092,109.75177304964538,16.7260669248784,13.54003906712276,Derrick Collins,2002
GSW,BOS,0022101042,2021-22,2022-03-16,88.0,110.0,away,False,0.4558555573960576,0.3428571428571428,0.8151202749140893,3196,1654,909,498,416,0.5656562631042952,0.594,1.0,0.4700868983957219,0.3638667632150615,0.7634024303073624,3136,1889,990,634,326,0.5832964621883883,0.681,0.6,111.36297587910492,105.4643220462142,112.13997695852537,106.0553633217993,16.612169059011165,12.333556096681097,James Capers,1148
SAC,MIL,0022101043,2021-22,2022-03-16,126.0,135.0,away,False,0.4634146341463415,0.3661080074487896,0.7753807106598984,3226,1631,878,525,275,0.577560408215751,0.623,0.8,0.4589714654199581,0.3429184549356223,0.7665832290362954,3034,1648,944,503,313,0.5587797489762704,0.357,0.2,113.89715257118571,110.09785845979296,109.78169605373635,114.65902738960314,18.186129221550583,14.630298276347006,Tom Washington,1199
LAC,TOR,0022101044,2021-22,2022-03-16,100.0,103.0,away,False,0.4423480083857442,0.3521795425118688,0.7544459644322845,3078,1491,808,617,321,0.5409626724797933,0.559,0.6,0.454238378639215,0.3657119136571191,0.7849779086892489,3139,1676,940,529,341,0.5572659556359069,0.507,0.4,111.46080760095012,110.02230483271376,108.0151600224593,108.88920095492207,14.516807817293904,10.786514628728998,Zach Zarba,2534
